Avg min between sent tnx,Avg min between received tnx,Time Diff between first and last (Mins),Sent tnx,Received Tnx,Number of Created Contracts,Unique Received From Addresses,Unique Sent To Addresses,min value received,max value received ,avg val received,min val sent,max val sent,avg val sent,min value sent to contract,max val sent to contract,avg value sent to contract,total transactions (including tnx to create contract,total Ether sent,total ether received,total ether sent contracts,total ether balance, Total ERC20 tnxs, ERC20 total Ether received, ERC20 total ether sent, ERC20 total Ether sent contract, ERC20 uniq sent addr, ERC20 uniq rec addr, ERC20 uniq sent addr.1, ERC20 uniq rec contract addr, ERC20 avg time between sent tnx, ERC20 avg time between rec tnx, ERC20 avg time between rec 2 tnx, ERC20 avg time between contract tnx, ERC20 min val rec, ERC20 max val rec, ERC20 avg val rec, ERC20 min val sent, ERC20 max val sent, ERC20 avg val sent, ERC20 min val sent contract, ERC20 max val sent contract, ERC20 avg val sent contract, ERC20 uniq sent token name, ERC20 uniq rec token name, ERC20 most sent token type, ERC20_most_rec_token_type,actual_label,predicted_label,predicted_proba
-0.019709222,0.024351211,0.3622219,0.013060135,0.017506292,0.00011472608,-0.36476508,0.00033571804,-0.14795998,-0.029661115,-0.51609087,0.044379044,0.040818695,0.0013835575,0.0,0.0,0.0,0.05905638,-0.19257511,-0.1485183,0.0,-0.018819286,0.45451367,-0.033154365,-0.34408632,0.0,-0.11539787,0.23812363,0.0,-0.038942114,0.0,0.0,0.0,0.0,-0.07982734,-0.039515566,-0.009370975,-0.04287551,-0.0060114204,-0.025900166,0.0,0.0,0.0,-0.06762875,-0.008938813,-1.0927434,-5.15668,0,0,0.0015423204
0.0015892498,0.057293396,-0.10007539,-0.2591947,-0.005551499,0.0025482043,-0.6916826,0.005861152,0.1320957,0.11045187,0.21372288,-0.08123224,-0.036908336,-0.035505947,0.0,0.0,0.0,-1.5560925,0.013749011,0.16775188,0.0,0.05105612,-0.3311072,0.032623768,-0.45185688,0.0,-0.6208131,-0.9624888,0.0,-0.101220645,0.0,0.0,0.0,0.0,-0.10478452,-0.04423985,-0.027861154,-0.01802459,-0.018842662,-0.011653259,0.0,0.0,0.0,-0.18304083,-0.012958619,-1.8045118,0.16361766,0,0,0.0032143677
0.01071546,-0.30469736,0.3811272,0.08901795,0.007089031,0.0045095608,-0.1905459,0.010048187,-0.064269744,0.063162126,0.20994166,0.27612224,-0.028809568,-0.010208506,0.0,0.0,0.0,0.071638465,0.022363443,0.073482804,0.0,-0.14901441,-0.2598785,-0.0096331015,-0.59223247,0.0,-0.8319932,-1.4288199,0.0,-0.24741805,0.0,0.0,0.0,0.0,-0.099061444,0.016337465,-0.029928133,-0.02283768,-0.017809536,-0.006631895,0.0,0.0,0.0,-0.19385716,-0.06700861,-1.9180235,0.8514655,0,0,0.026204355
0.0060340445,0.090656415,0.8242333,0.13808413,0.034458037,0.0017937226,-0.3190607,0.0056599085,0.18059666,0.05003961,0.24073513,-0.039702795,-0.021420099,-0.026171388,0.0,0.0,0.0,0.107646726,0.025078513,0.07850876,0.0,0.112814866,2.095135,0.0080086645,-0.20808862,0.0,-0.22626829,0.8032021,0.0,0.01567881,0.0,0.0,0.0,0.0,-0.02274045,-0.029441383,-0.028743427,-0.006127264,-0.00056469033,-0.0045451536,0.0,0.0,0.0,-0.018646091,-0.012283719,-0.29818842,2.6279836,1,1,0.99904674
0.0058461153,-0.28794232,-1.9477733,-0.17367527,-0.17931199,0.012400271,-0.91710347,0.0011343083,-0.16874255,0.034461673,0.1378064,0.26371923,-0.039097082,-0.012013001,0.0,0.0,0.0,-0.11253815,0.0027998262,0.02347672,0.0,-0.07331961,-0.35041347,0.094368,-0.5731889,0.0,-0.76544434,-0.19814213,0.0,-0.0041120434,0.0,0.0,0.0,0.0,-0.099343166,-0.0105641605,-0.020502046,-0.04126247,0.0036647108,-0.016510488,0.0,0.0,0.0,-0.14746682,0.008893966,-1.6430864,0.05023978,0,0,0.0017052094
-0.0026756062,0.054944023,0.8455307,0.123592705,0.02704605,0.0006832268,-0.34874296,0.0073246984,-0.260433,-0.031008188,-0.47535044,0.20376362,-0.01227458,0.054847263,0.0,0.0,0.0,0.08780635,0.012988554,0.036644578,0.0,0.026857633,2.1483388,-0.0043583736,-0.23808433,0.0,-0.24546076,0.7356163,0.0,0.011750961,0.0,0.0,0.0,0.0,-0.051020924,-0.026982209,-0.012812573,-0.011392962,-0.0057772556,-0.008059634,0.0,0.0,0.0,-0.04091673,-0.0018675041,-0.36063078,2.4967506,1,1,0.99595815
-0.017261652,0.017869135,0.38738412,0.014482128,0.020667233,0.00016909157,-0.45691156,0.0067574177,-0.16244815,-0.03674363,-0.56925124,0.17189023,-0.011135927,-0.0042892555,0.0,0.0,0.0,0.058161348,-0.043421708,-0.033452727,0.0,-0.01624375,0.44282138,-0.032780435,-0.43020913,0.0,-0.12705794,0.23979867,0.0,-0.03736413,0.0,0.0,0.0,0.0,-0.08548243,-0.039210465,-0.008292624,-0.04287551,-0.007876658,-0.025473874,0.0,0.0,0.0,-0.06613104,-0.009082349,-1.0853064,-5.437618,0,0,0.0012852228
-0.008111398,0.030409645,0.36650726,0.083491616,0.018874362,0.0012360953,-0.50382996,0.007955761,-0.2287404,-0.032121178,0.09526546,0.201666,-0.0049021677,0.038461003,0.0,0.0,0.0,0.04848308,0.01470583,0.020403609,0.0,-0.020063804,0.46026894,-0.06273677,-0.4576961,0.0,-0.124738775,0.25210452,0.0,-0.016183652,0.0,0.0,0.0,0.0,-0.08035451,-0.07149357,-0.011271529,-0.042907562,-0.0063873534,-0.013855965,0.0,0.0,0.0,-0.0238148,-0.0013775744,-1.1021779,-5.690262,0,0,0.0022539545
0.00094724784,-0.20825331,-1.2062738,0.12749049,-0.024832096,0.012579809,-0.41324627,0.0052214153,-0.057224523,-0.036555197,0.21150813,0.30025455,-0.044627137,-0.002765403,0.0,0.0,0.0,0.1312694,0.01360551,0.015872955,0.0,-0.0692167,-0.36583546,0.055015136,-0.5470658,0.0,-0.79669565,-0.6610903,0.0,-0.14571099,0.0,0.0,0.0,0.0,-0.0694184,-0.044531178,-0.040955514,-0.023701347,-0.014336254,-0.014195868,0.0,0.0,0.0,-0.16114427,-0.016823297,-1.7268398,0.27866334,0,0,0.008421347
-0.007993341,0.03472473,0.370605,0.08201411,0.019110173,0.0012360953,-0.5041394,0.007955761,-0.23781672,-0.031837035,0.052639376,0.21753567,-0.008186108,0.031001115,0.0,0.0,0.0,0.050351236,0.010039799,0.011839665,0.0,-0.02154965,0.45750687,-0.0652694,-0.45678437,0.0,-0.12349785,0.25195792,0.0,-0.016183652,0.0,0.0,0.0,0.0,-0.08035451,-0.07091566,-0.009583287,-0.042800438,-0.006389571,-0.016121577,0.0,0.0,0.0,-0.02399514,-0.0013775744,-1.1022112,-5.654661,0,0,0.0022095165
0.005120704,-0.28415725,-0.23506406,-0.06625068,0.050190292,0.0035338802,-0.20685798,0.005169051,-0.06295124,-0.00010630209,-0.13722683,0.2404451,-0.011371645,0.018991545,0.0,0.0,0.0,0.1081846,0.010606825,0.07213883,0.0,-0.029738013,0.0776504,0.12953272,-0.11428231,0.0,-0.20610386,-0.07542742,0.0,0.020981621,0.0,0.0,0.0,0.0,0.17005073,0.054792833,-0.04118549,-0.005842978,-0.0011839727,-0.0023304615,0.0,0.0,0.0,-0.039319735,0.0025117507,4.6204495,0.57950586,1,1,0.995596
0.00905712,0.011088921,0.79033375,0.009270996,0.023799662,0.004712741,-0.14982569,0.0014509564,-0.017239654,-0.008208576,0.010591573,0.22232793,-0.009593795,0.03823446,0.0,0.0,0.0,0.10706715,0.0150254,0.04919131,0.0,0.008908654,0.0918405,0.12986338,-0.16101454,0.0,-0.19256823,-0.055082854,0.0,-0.0028046397,0.0,0.0,0.0,0.0,-0.056836292,0.040078595,-0.014837803,-0.004562758,-0.0019065044,-0.00055176043,0.0,0.0,0.0,-3.122585e-05,0.0027436905,4.0783525,1.1184541,1,1,0.9989498
-0.039994158,0.11487182,-1.3384458,-0.040014546,0.05292754,0.0056605893,-0.9599366,-1.966767e-05,-0.31669417,-0.044934623,0.15349516,-0.18564552,-0.04397147,-0.02767159,0.0,0.0,0.0,0.10502362,0.025258947,0.14515845,0.0,0.017488549,-0.22154066,0.021877572,-0.0762469,0.0,-0.38976553,-0.061443057,0.0,0.0350483,0.0,0.0,0.0,0.0,0.25992018,-0.04255361,-0.010395473,0.1898069,-0.02548507,-0.065967366,0.0,0.0,0.0,-0.33746427,0.0044746487,-0.16690293,0.5109024,0,0,0.121020935
-0.019709222,0.024351211,0.3622219,0.013060135,0.017506292,0.00011472608,-0.36476508,0.00033571804,-0.14795998,-0.029661115,-0.51609087,0.044379044,0.040818695,0.0013835575,0.0,0.0,0.0,0.05905638,-0.19257511,-0.1485183,0.0,-0.018819286,0.45451367,-0.033154365,-0.34408632,0.0,-0.11539787,0.23812363,0.0,-0.038942114,0.0,0.0,0.0,0.0,-0.07982734,-0.039515566,-0.009370975,-0.04287551,-0.0060114204,-0.025900166,0.0,0.0,0.0,-0.06762875,-0.008938813,-1.0927434,-5.15668,0,0,0.0015423204
-0.012409508,-0.14558436,-1.7121667,-0.034559388,0.035229683,-0.00047829456,-0.9335002,0.007048373,-0.1557218,-0.032461114,0.19625494,-0.19918795,0.0075849546,-0.0062226225,0.0,0.0,0.0,0.10986142,-0.031256367,-0.04676589,0.0,-0.06798118,-0.31413856,0.088952176,0.0047033117,0.0,-0.32537064,-0.28762314,0.0,-0.1046656,0.0,0.0,0.0,0.0,-0.10601401,-0.015965782,-0.047189176,-0.027704451,0.0030738395,-0.028340628,0.0,0.0,0.0,-0.26042604,-0.002087055,-0.07428638,0.58372194,0,0,0.040492885
-0.024890522,0.022875033,0.4050641,0.084198244,0.018426094,0.000418286,-0.4376289,0.009204042,-0.20690264,-0.028933506,-0.34400055,0.21949649,-0.028894521,0.05250138,0.0,0.0,0.0,0.056865357,0.010612255,0.03542261,0.0,0.0006199903,0.4414208,-0.055833116,-0.45167446,0.0,-0.118122794,0.2407904,0.0,-0.029361337,0.0,0.0,0.0,0.0,-0.08835673,-0.035128325,-0.006603852,-0.037956376,-0.005554442,-0.015364982,0.0,0.0,0.0,-0.058342323,-0.00202401,-1.08383,-5.611568,0,0,0.0018280518
-0.015406663,0.0134144705,0.3863406,0.07564453,0.020051602,0.00011472608,-0.43241876,0.0065713692,-0.158042,-0.03854257,-0.58560556,0.1666021,-0.0059727067,-0.005188795,0.0,0.0,0.0,0.058172297,-0.040593095,-0.044643857,0.0,-0.015042288,0.4454422,-0.033914715,-0.43875,0.0,-0.11891831,0.23786083,0.0,-0.03085592,0.0,0.0,0.0,0.0,-0.086216435,-0.037032988,-0.006850022,-0.042547785,-0.005268427,-0.025334023,0.0,0.0,0.0,-0.062549256,-0.009082349,-1.087463,-5.4416637,0,0,0.0013758503
-0.003590831,-0.41683483,-3.2632911,-0.26407877,-0.03830613,0.0004968275,0.6847048,-0.02520249,-0.13049923,-0.012325326,-0.6596589,-0.1549239,0.06353138,0.05559056,0.0,0.0,0.0,-0.09159025,-0.17015168,-0.24791943,0.0,-0.016855612,-0.325503,0.058664225,-0.14589287,0.0,-0.26224223,-0.20974028,0.0,-0.023089929,0.0,0.0,0.0,0.0,-0.055675343,0.042348076,0.03923644,-0.032223735,0.011201863,-0.009906313,0.0,0.0,0.0,-0.19705486,-0.018306505,-0.032694254,0.30666748,0,0,0.008369686
-0.022304574,-0.06288488,-0.98879075,0.06211272,-0.23600288,-0.053348493,-0.48457634,0.0044894335,0.08784219,-0.06372044,-0.21702522,-0.12366634,-0.063073374,-0.05829467,0.0,0.0,0.0,-0.5069412,0.0029280188,-0.19289918,0.0,-0.61215013,-0.21079704,0.1429163,-0.46159688,0.0,-0.6441079,-0.22214636,0.0,-0.06234595,0.0,0.0,0.0,0.0,0.15558831,-0.017785888,-0.04484798,-0.038873974,-0.016608778,-0.0140524525,0.0,0.0,0.0,-0.22782987,-0.00070244353,-1.5902227,0.11799537,0,0,0.0027501578
0.009074002,0.08872336,0.7824822,-0.009146957,0.025418136,0.0034930117,-0.3475361,0.0077810343,-0.20658939,-0.017958136,0.101978935,0.15369073,-0.013729972,-0.036122225,0.0,0.0,0.0,0.08952219,0.020889807,0.029613247,0.0,0.002982054,0.2876495,0.19895422,-0.17102905,0.0,-0.20177953,-0.07876496,0.0,-0.023571193,0.0,0.0,0.0,0.0,0.10713905,0.06094832,-0.020347914,-0.015051611,-0.014172698,-0.0071943374,0.0,0.0,0.0,0.0003370745,-0.0027968218,3.9706764,1.1595472,1,1,0.99877733
-0.015406663,0.0134144705,0.3863406,0.07564453,0.020051602,0.00011472608,-0.43255538,0.0065713692,-0.158042,-0.03854257,-0.58560556,0.16687532,-0.0059727067,-0.005188795,0.0,0.0,0.0,0.058172297,-0.040593095,-0.04478047,0.0,-0.015042288,0.4454422,-0.033914715,-0.43875,0.0,-0.11891831,0.23786083,0.0,-0.03085592,0.0,0.0,0.0,0.0,-0.086216435,-0.037032988,-0.006850022,-0.042547785,-0.005268427,-0.025334023,0.0,0.0,0.0,-0.062549256,-0.009082349,-1.087463,-5.4416637,0,0,0.0013758503
-0.031767752,-0.25036573,-0.4111665,-0.18883829,-0.04335349,0.0036343771,0.8179066,0.023298547,-0.05696833,-0.03255526,-0.38431376,0.20423901,-0.028933145,0.044977605,0.0,0.0,0.0,-0.07631304,-0.13980614,-0.08638047,0.0,-0.053176053,0.5286489,-0.033845272,-0.34740728,0.0,-0.09869586,0.24411023,0.0,-0.02395111,0.0,0.0,0.0,0.0,-0.051512383,-0.042730287,-0.019140035,-0.041019686,-0.0013326493,-0.014852036,0.0,0.0,0.0,-0.05509665,-0.0012615535,-0.81753516,-4.9023867,0,0,0.003693395
0.0038446537,0.17463215,0.66104245,0.08276186,0.0037592514,0.0040620277,0.2492633,0.012868462,-0.03086067,-0.006600742,0.17288436,0.2272205,-0.0007744428,0.08106215,0.0,0.0,0.0,0.11235402,0.02286283,0.04435385,0.0,0.060448125,0.29982942,0.12918687,-0.15201312,0.0,-0.19092403,-0.064568534,0.0,-0.020196998,0.0,0.0,0.0,0.0,0.09861516,0.0072545856,-0.010640562,-0.0124871405,-0.0026662373,-0.004500322,0.0,0.0,0.0,-0.013101867,-0.001702232,3.6067197,1.0768671,1,1,0.9993837
-0.011447616,0.27241513,-0.54083294,0.09022785,0.007152112,0.0042840713,0.035784703,0.00990585,-0.04256515,-0.0058184704,-0.34740582,0.59347224,-0.004431805,0.055190057,0.0,0.0,0.0,0.14796762,0.013961871,-0.04173965,0.0,0.040624104,-0.10516375,0.040460125,-0.11866807,0.0,-0.22169907,-0.37494132,0.0,-0.105682686,0.0,0.0,0.0,0.0,-0.024244167,-0.0063877217,-0.014958341,-0.006698114,-0.007218627,-0.00035847235,0.0,0.0,0.0,-0.065207124,-0.008080594,5.065271,0.75893825,1,1,0.9971355
0.0058905147,0.073582105,0.8200643,0.14458412,0.033754457,0.0014761633,-0.3278195,0.0060484526,-0.14180431,0.04368298,0.20546037,0.12705213,-0.025843477,-0.026854554,0.0,0.0,0.0,0.07652677,0.0222146,0.06696716,0.0,0.094865866,2.1719193,0.01127547,-0.24865279,0.0,-0.25169078,0.7538623,0.0,0.003933974,0.0,0.0,0.0,0.0,-0.024119046,-0.034693882,-0.02272617,-0.015137922,-0.0045423964,-0.006353415,0.0,0.0,0.0,-0.0044795447,-0.012283719,-0.3288827,2.5762982,1,1,0.9985488
0.0027796547,0.076829635,0.8301701,0.13810688,0.033102825,0.002114433,-0.31660834,0.005488199,-0.29254338,-0.044058852,0.17321184,0.15714362,-0.020010201,-0.013329099,0.0,0.0,0.0,0.076680556,0.016157439,0.044005964,0.0,-0.05898218,2.1908884,-0.004600846,-0.25077724,0.0,-0.25452206,0.7662131,0.0,0.027808953,0.0,0.0,0.0,0.0,-0.035263013,-0.054921083,-0.02186688,-0.016110566,-0.0141789885,-0.010178874,0.0,0.0,0.0,-0.008697965,-0.004986491,-0.34441808,2.5276873,1,1,0.9977004
0.0020345603,0.16379786,0.8565861,0.10668614,-0.05985044,-0.01002043,-0.17483349,0.00891061,0.13020597,-0.02962169,0.20237236,-0.049685255,-0.02529455,-0.02630487,0.0,0.0,0.0,0.081754304,0.025657631,0.00689816,0.0,-0.097973965,2.0946891,0.0072520096,-0.18896382,0.0,-0.22413671,0.77434325,0.0,0.03318702,0.0,0.0,0.0,0.0,-0.036294274,-0.0692129,-0.044667576,-0.012622919,-0.010937379,-0.004459256,0.0,0.0,0.0,-0.035779364,-0.005694029,-0.32116643,2.52091,1,1,0.9982704
-0.0082146255,0.037071187,0.38786218,0.08229476,0.01894724,0.0012360953,-0.48094153,0.007955761,-0.16587012,0.0020228464,0.123603046,0.17658284,-0.022402681,-0.030155122,0.0,0.0,0.0,0.040765796,0.023357125,0.04624036,0.0,-0.018011156,0.4550293,-0.05643367,-0.46163762,0.0,-0.124042355,0.25387,0.0,-0.025120635,0.0,0.0,0.0,0.0,-0.072539136,-0.062196665,-0.0112980325,-0.04269143,-0.009321141,-0.015425546,0.0,0.0,0.0,-0.021113047,-0.0013775744,-1.1077298,-5.722267,0,0,0.002395966
-0.02686792,-0.040137503,-0.9785899,0.08163121,-0.19838753,-0.08396935,-0.05592272,0.011204454,0.06378791,-0.02251624,-0.5257668,-0.13970985,-0.09747486,-0.08693109,0.0,0.0,0.0,-0.1777063,0.018870244,-0.17509098,0.0,-0.18032457,-0.2289412,0.06785663,-0.4932238,0.0,-0.64063364,-0.5657945,0.0,-0.12203827,0.0,0.0,0.0,0.0,-0.06233312,-0.023115112,-0.02523476,-0.01599589,-0.005569316,-0.0141918585,0.0,0.0,0.0,-0.25174528,-0.020564677,-1.5765688,0.35961264,0,0,0.0042271074
-0.0016670199,-0.34140095,0.72197497,-0.0013664484,0.022787573,0.0015150382,-0.69566447,0.0016799484,-0.21201663,-0.06784669,-0.52489,-0.18146656,0.026169417,-0.022241144,0.0,0.0,0.0,0.10473826,0.0025822022,-0.014904417,0.0,-0.0348583,-0.20111422,0.018518517,-0.015018317,0.0,-0.38783664,-0.4095508,0.0,-0.052575503,0.0,0.0,0.0,0.0,-0.0963264,0.048865587,0.06399169,0.1438157,-0.017315293,-0.06453041,0.0,0.0,0.0,-0.3576617,-0.0056777713,-0.1035174,0.37434193,0,0,0.18122272
-0.008559487,0.0462575,0.36475584,0.082415946,0.019906506,0.0012360953,-0.47983542,0.007920657,-0.12366008,0.0020228464,0.11933011,0.17679776,-0.022402681,-0.030155122,0.0,0.0,0.0,0.040774155,0.023357125,0.052889906,0.0,-0.025114713,0.45512396,-0.0524415,-0.46163762,0.0,-0.12228427,0.2518491,0.0,-0.025120635,0.0,0.0,0.0,0.0,-0.072539136,-0.07208619,-0.014443951,-0.04269143,-0.009321141,-0.014653063,0.0,0.0,0.0,-0.021348571,-0.0013775744,-1.1080894,-5.722945,0,0,0.0024342246
-0.038025316,0.13684171,-1.1236441,0.019181542,0.03817384,0.014384393,-0.5123008,-0.01287712,-0.33430314,-0.045427043,0.103255734,-0.20018491,-0.024796318,0.011373209,0.0,0.0,0.0,0.15733811,0.009963542,0.0033809566,0.0,-0.009750525,-0.25582078,0.014792267,0.044707313,0.0,-0.2842212,-0.30644667,0.0,-0.13029377,0.0,0.0,0.0,0.0,-0.10821602,-0.03384847,-0.031987857,-0.027129583,-0.01472716,-0.016734857,0.0,0.0,0.0,-0.2809166,-0.0042743688,-0.089547746,0.6792055,0,0,0.13210252
0.0022277825,0.09333538,0.84593844,0.14228119,0.033888858,-0.008145497,-0.3087322,0.0054333284,-0.1261852,0.05075458,0.18740039,-0.047209356,-0.03292667,-0.02878638,0.0,0.0,0.0,0.07460662,0.021187816,0.06161451,0.0,-0.08446286,2.199466,0.007343008,-0.2265304,0.0,-0.22149608,0.7904358,0.0,0.012909355,0.0,0.0,0.0,0.0,-0.024591671,-0.05671365,-0.024901971,-0.017178385,-0.0106961625,-0.0037481927,0.0,0.0,0.0,-0.0160358,-0.012283719,-0.33036152,2.5662043,1,1,0.9981383
-0.01964596,0.023155613,0.35139865,0.03981302,0.01817705,0.00011472608,-0.35598612,0.0057351515,-0.15749781,-0.027651375,-0.5309145,0.22398351,0.039311375,-0.009695953,0.0,0.0,0.0,0.056721076,-0.19727057,-0.14954086,0.0,-0.021557866,0.4208802,-0.037384145,-0.41603294,0.0,-0.12749006,0.23739603,0.0,-0.037780147,0.0,0.0,0.0,0.0,-0.07944433,-0.03928935,-0.00809131,-0.0382841,-0.0049784714,-0.025473874,0.0,0.0,0.0,-0.063404396,-0.009082349,-1.0824823,-5.1680574,0,0,0.0016260599
0.0003069634,-0.36689228,-0.2774089,-0.12585369,-0.017636681,0.0018606625,-0.44566697,-0.0026039502,-0.15245305,-0.11261867,-1.0936977,-0.20435265,-0.017612996,-0.013926271,0.0,0.0,0.0,0.109584264,-0.005981327,-0.08601778,0.0,0.072778426,-0.27557337,0.12738353,0.026591122,0.0,-0.5192661,-0.10145831,0.0,0.040920094,0.0,0.0,0.0,0.0,-0.10276508,-0.040297728,-0.021568833,-0.010673546,-0.013313169,-0.037859444,0.0,0.0,0.0,-0.4893291,0.0020515404,-0.13074028,0.34069347,0,0,0.040193878
0.020490013,-0.4017004,-1.6963639,-0.15146439,-0.01647711,0.004054253,0.7233238,-0.039031334,0.17532907,-0.032132864,0.27267158,-0.16741025,-0.011119771,-0.026108673,0.0,0.0,0.0,-0.082175545,0.003764337,-0.029147191,0.0,-0.018016646,-0.26524323,0.043961663,-0.14297399,0.0,-0.3417473,-0.2891168,0.0,-0.061295226,0.0,0.0,0.0,0.0,-0.06697693,-0.08060128,-0.06353282,-0.02409915,-0.050793048,-0.12214073,0.0,0.0,0.0,-0.20643415,-0.004763611,-0.021048319,0.5427626,0,0,0.13526627
-0.008872667,-0.18432774,0.05126362,-0.03610438,0.023859419,0.0018135491,-0.4546193,0.00721677,-0.055778284,-0.03134759,0.15992896,0.20221986,-0.00762557,-0.021456368,0.0,0.0,0.0,0.0595845,-0.0069320346,-0.003883659,0.0,-0.047417533,0.50139683,-0.050505225,-0.4257414,0.0,-0.11692986,0.27745068,0.0,-0.022157136,0.0,0.0,0.0,0.0,-0.082417324,-0.071179345,-0.023771018,-0.048198644,0.010664605,-0.015573749,0.0,0.0,0.0,-0.036352325,-0.0013900476,-1.0335416,-5.3418255,0,0,0.0023239297
-0.06799333,0.17533192,0.6305,0.06882455,-0.0755243,0.003037029,0.8153398,0.0065808077,0.11827181,0.0031890864,0.22308488,0.20349695,-0.012675422,0.068736464,0.0,0.0,0.0,-0.104935266,0.01949381,0.018576097,0.0,-0.08641718,1.9739981,0.0073011946,-0.20321189,0.0,-0.2766938,0.7308081,0.0,0.004203013,0.0,0.0,0.0,0.0,-0.024537912,-0.052618224,-0.03696619,-0.010935978,0.0012043708,-0.0036892302,0.0,0.0,0.0,-0.011535662,-0.0016556291,-0.33614403,2.3112645,1,1,0.9989397
-0.017244108,0.017957216,0.3865283,0.014740291,0.020754557,0.00016909157,-0.4535001,0.0067574177,-0.16187242,-0.036738724,-0.57063746,0.19270892,-0.011135927,-0.0042892555,0.0,0.0,0.0,0.057888415,-0.043421708,-0.03410476,0.0,-0.016869668,0.44246954,-0.033295847,-0.43008122,0.0,-0.12705794,0.23979867,0.0,-0.037515145,0.0,0.0,0.0,0.0,-0.08548243,-0.03928935,-0.008017412,-0.0382841,-0.007876658,-0.025473874,0.0,0.0,0.0,-0.06472922,-0.009082349,-1.0847486,-5.43589,0,0,0.0013230608
-0.006117019,-0.18766628,-1.479898,0.07462393,-0.23323396,-0.015501599,-0.6149404,0.0052465783,0.079910226,-0.04623706,0.22129218,-0.12973353,-0.062497657,-0.04491647,0.0,0.0,0.0,-0.32031795,0.016022915,-0.10338409,0.0,-0.37621397,-0.36955214,0.117577314,-0.4962194,0.0,-0.6755986,-0.19685891,0.0,-0.011616106,0.0,0.0,0.0,0.0,-0.070813954,-0.027977828,-0.049765173,-0.035420883,-0.0120322015,-0.005769,0.0,0.0,0.0,-0.22834702,0.0034821015,-1.5718836,0.08349368,0,0,0.0024714367
-0.013665395,0.08464766,-0.39604756,-0.12166791,-0.09050151,0.0010516087,-0.63042367,0.009641476,-0.237962,-0.11240244,-0.84875846,-0.19420289,-0.017872732,0.08103566,0.0,0.0,0.0,0.12488104,-0.05991355,-0.09760333,0.0,0.047874626,-0.29951924,0.030717494,-0.07059648,0.0,-0.48471445,-0.32515922,0.0,-0.059560716,0.0,0.0,0.0,0.0,-0.077557705,-0.035481393,-0.02878863,-0.063871466,-0.029068299,-0.08997386,0.0,0.0,0.0,-0.35559934,-0.0052034645,-0.11456637,0.4512851,0,0,0.03699886
0.0115185985,0.27001786,-2.410464,-0.066735215,-0.06019721,0.0012340175,-0.3950024,0.002354381,-0.24716933,-0.03206552,-0.29362518,-0.19185825,-0.012953553,0.06418495,0.0,0.0,0.0,0.057679687,-0.050626848,-0.08724582,0.0,-0.059748467,-0.29346505,0.05397996,-0.10427801,0.0,-0.34537745,-0.28421667,0.0,-0.06532178,0.0,0.0,0.0,0.0,-0.06686274,0.0100106085,-0.027862906,-0.022105182,-0.014737381,-0.030861348,0.0,0.0,0.0,-0.24869418,-0.0061262785,-0.12278466,0.34697077,0,0,0.018852934
0.011735667,0.007786249,-1.0531422,-0.056202393,0.10112565,0.026946975,-0.2943531,0.009199298,0.38803077,0.0013313447,0.31995937,-0.17983761,0.015209241,0.01625339,0.0,0.0,0.0,0.16073933,0.015139392,0.08674517,0.0,-0.03846757,-0.17416978,0.044033963,-0.02987802,0.0,-0.32390523,-0.09176873,0.0,0.109800376,0.0,0.0,0.0,0.0,0.2549899,0.058237236,0.27303514,0.0946382,-0.01525956,-0.021055294,0.0,0.0,0.0,-0.22324088,0.0021054542,-0.015431246,0.34978196,1,1,0.6457691
0.00956955,-0.27244455,-2.810296,-0.08755633,-0.012854224,0.0024809046,0.47214845,-0.0022483775,-0.25597188,-0.021588776,0.19578259,0.22504301,-0.0108653065,-0.022532105,0.0,0.0,0.0,0.048774548,0.009612035,0.043038882,0.0,-0.10364405,-0.7324868,0.030237861,-0.20397417,0.0,-0.6837426,-0.634272,0.0,-0.12157913,0.0,0.0,0.0,0.0,-0.026268214,-0.036000118,-0.0752368,-0.027208421,-0.0011149454,-0.009468508,0.0,0.0,0.0,-0.12544027,-0.026149731,-1.5658768,0.41796696,0,0,0.0035269628
-0.0037147424,-0.20611553,0.8035832,-0.0012968269,0.006451056,0.0033479338,-0.81833297,-0.005820038,0.08439305,0.06449747,0.21155424,-0.13507068,-0.12724462,-0.037965775,0.0,0.0,0.0,0.093901604,0.0204813,0.1506723,0.0,-0.07352135,-0.21053861,0.086458415,-0.10379146,0.0,-0.4177978,-0.2940185,0.0,-0.17544952,0.0,0.0,0.0,0.0,-0.0987989,-0.17320104,-0.044855293,-0.045739435,-0.038619313,-0.06817226,0.0,0.0,0.0,-1.1711453,-0.018598275,-0.3749514,0.3473371,0,0,0.11902443
-0.008559487,0.045709144,0.36731905,0.08223077,0.01983158,0.0012055079,-0.49013942,0.007920657,-0.077766754,0.038385477,0.13581352,0.17813306,-0.026311006,-0.030519836,0.0,0.0,0.0,0.04277462,0.023284059,0.058995284,0.0,-0.021995237,0.43823224,-0.052448012,-0.46071112,0.0,-0.12252412,0.24580142,0.0,-0.029990513,0.0,0.0,0.0,0.0,-0.06952089,-0.07551225,-0.015516583,-0.047280684,-0.00547133,-0.015565396,0.0,0.0,0.0,-0.025326038,-0.008697225,-1.1034001,-5.7265615,0,0,0.0025789263
